node,ae_score,if_score,lof_score,ae_norm,if_norm,lof_norm,combined_score,label
6,0.000372468536409315,0.4299779805166784,-0.48556838386445245,5.599276062641927e-06,0.1604669570394484,0.06117619172528236,0.06649518433984429,0
21,0.00028283383056440146,0.40744779829222677,-0.4613494891314227,4.195556620311298e-06,0.09847242510414246,0.08596534124515151,0.055333008127436314,0
8,0.0011702517330540172,0.4135442671784869,-0.48854976874012257,1.8092916481705084e-05,0.11524759945899846,0.05812460756861686,0.052018899274877274,0
5,0.00016306637445086863,0.4013017802259091,-0.5226596256832412,2.319944879074277e-06,0.08156091016425074,0.023211604593664947,0.03143268240532634,0
11,0.0006429537679304295,0.41962246753759647,-0.3836744065162221,9.83519533933843e-06,0.13197250574329178,0.1654693507444124,0.089236491024447,0
18,1.152627428076361,0.4951429854357061,-0.4523040036971806,0.01805042548463671,0.339776380206591,0.09522381044372402,0.13772022738894918,1
1,0.00019134472652960073,0.3919712454867292,-0.5103674926260942,2.7627964758505e-06,0.05588681094485788,0.03579316653654662,0.02750509836301169,0
8,6.189893682504584e-05,0.4083621257713427,-0.5240410460080707,7.35617717094782e-07,0.10098830817773169,0.021797657534582956,0.03683608396078123,0
6,0.00036240847683110275,0.40248345873190033,-0.5070313118290699,5.441731046034475e-06,0.08481244204921842,0.03920790059086176,0.03720827948444247,0
2,0.00026799805342731485,0.4511596181024202,-0.37356671663039354,3.963221738268568e-06,0.21875080466524402,0.17581503491548064,0.1183713371629127,0
12,0.0013151083803650482,0.423816331044072,-0.4700848004823759,2.036143613895862e-05,0.1435124303872364,0.07702434944646014,0.06616917852456454,0
8,9.522244026556697e-05,0.4035790734448256,-0.5017612329322348,1.2574786327423962e-06,0.08782715895796674,0.04460206804545594,0.039729271092479895,0
7,0.0002645375418501163,0.4001237709506629,-0.4505023571652891,3.909028584673258e-06,0.07831947461318456,0.09706787829873244,0.052617769485008965,0
4,0.0017099203762491343,0.5472782699391598,-0.3632241896016484,2.6544367956091386e-05,0.4832329456221106,0.18640108567275146,0.20090082713564106,0
1,0.0002338257048697877,0.40691572706444684,-0.4291236259040332,3.4280675297715264e-06,0.09700836651847058,0.11894999024571623,0.06478887825626795,0
4,0.0022991979807756567,0.5398532605706754,-0.5157468664236493,3.577271787487275e-05,0.4628021308231567,0.030287130738430777,0.14794108755562618,0
0,0.0006653718054998562,0.44135206907241037,-0.44089085493472324,1.0186271799047574e-05,0.19176414270703948,0.10690569164779133,0.08960502481516885,0
10,1.025122438619845,0.45561217241539337,-0.3826801943291147,0.016053640522749872,0.23100254847270077,0.16648697251585806,0.1256683125056676,1
7,4.736860545128017e-05,0.38866860391983327,-0.5134947410926122,5.080662518381018e-07,0.04679919167706561,0.032592284304849554,0.023817646021075285,0
10,9.956836066368614e-05,0.39441767493473506,-0.5143051997227934,1.325537683086313e-06,0.0626184586089089,0.031762742726478846,0.028314890615689557,0
2,0.0003026869846875179,0.48456490595941026,-0.4521945143905133,4.506465862122421e-06,0.3106695101700177,0.0953358777706488,0.1218034189685448,0
17,0.0003740083623566534,0.4100075465180379,-0.4608934870268899,5.623390423253808e-06,0.10551588314413851,0.08643208031294314,0.05758663839329379,0
9,0.00011698046407171204,0.410409093747339,-0.43057779458381606,1.5982189827606439e-06,0.10662078910017762,0.11746158190885324,0.06722535059030235,0
5,0.0028704057768866517,0.4550601141984828,-0.3626929854427341,4.4718086540433376e-05,0.22948349325967785,0.1869447974922237,0.12494637446018662,0
15,0.0002037897393556799,0.4967134817971841,-0.3678719286294263,2.95769092325625e-06,0.3440977916299866,0.18164391161675333,0.15772369405039127,0
18,0.00011567054499774733,0.4634136348062418,-0.43093063578452484,1.5777050662517256e-06,0.2524692194704456,0.11710043275743423,0.11087152675039044,0
4,0.00029354076416933665,0.43758813839436456,-0.47152402096638424,4.36323197247896e-06,0.18140723044162757,0.07555124127354731,0.07708928680734145,0
1,3.0030344970584752,0.5740888975304634,-0.2916230090236136,0.047028624882650624,0.5570056427026874,0.2596881778672355,0.2638195961240371,1
9,0.00020378339207845341,0.3977014073666713,-0.5054990946816232,2.957591522066e-06,0.07165404709597123,0.040776195113945944,0.033730255699583975,0
14,9.774390151919266e-05,0.45423526506972106,-0.4310054225986384,1.296965839750379e-06,0.2272138207312714,0.1170238850232122,0.10327183051268098,0
7,0.0005779750474637995,0.5130007933523665,-0.4828829698821917,8.817599616822298e-06,0.3889143069288373,0.06392483609831487,0.13585526994799238,0
10,0.00013729375222944584,0.3864787914345262,-0.40211728275070824,1.9163341286284827e-06,0.040773656743514665,0.14659222106559136,0.05621052987638326,0
0,0.000289101036723066,0.47492521311258984,-0.3934850951712572,4.293703861952643e-06,0.28414472488043513,0.15542766095454458,0.13187343323203868,0
6,7.231702467997344e-05,0.45473850889783307,-0.45740921893582587,8.987696160832511e-07,0.22859855722662367,0.08999838850449335,0.09557944322718154,0
14,0.00041850028231207165,0.4027135534502398,-0.40648022349504487,6.320153719114869e-06,0.08544557560411527,0.14212655111451017,0.06827416607707527,0
13,0.0006280833671426097,0.4078544096153937,-0.5192285330715503,9.602318235493996e-06,0.09959126552931986,0.02672348524326902,0.03789826615907086,0
19,0.00040061214220242763,0.4420681201050254,-0.46218109539833163,6.040017472531018e-06,0.19373444406397142,0.08511415409068772,0.08365699545338676,0
10,9.97670758572824e-05,0.4405591856568671,-0.495290799295401,1.3286496515823128e-06,0.1895824277197312,0.05122485362877641,0.07224271586441292,0
9,0.0006271621391471049,0.415881030343505,-0.456959326632284,9.587891394507349e-06,0.12167748703006916,0.09045887391075459,0.06364474343880493,0
6,7.473946863050307e-05,0.4038078994013801,-0.46093947562201487,9.367061679942721e-07,0.08845680136076328,0.08638500887663988,0.05245291775368814,0
13,0.00035884947619342736,0.40831941735505645,-0.36170014742271706,5.385995509857049e-06,0.10087079078479691,0.1879610127406284,0.08665169545583154,0
9,5.5269943393017475e-05,0.41555426994950456,-0.5063774522940943,6.318047255095778e-07,0.12077836613174514,0.03987715581312416,0.04819690930535099,0
14,0.9645843713890127,0.46189445716702787,-0.4252631783322891,0.01510558740903666,0.2482890177423194,0.12290133538860865,0.11739934090289308,1
9,0.00023831149812916398,0.3983162257066407,-0.48341218692874266,3.498317051461896e-06,0.07334579440772972,0.06338315817948219,0.041020085102984154,0
7,8.811706633032742e-05,0.39440216057060756,-0.4984125764553615,1.1462053101614971e-06,0.0625757689523062,0.04802957153027358,0.033182060626898,0
7,0.00033148963562940325,0.43105267415362813,-0.47649877661904383,4.9575282127675015e-06,0.16342410706747804,0.07045935070389184,0.07016702034269606,0
1,0.00019701373689462077,0.4527664434775065,-0.456959145985087,2.851575704756778e-06,0.22317217978053874,0.0904590588114458,0.09409051220787727,0
0,4.532884164260519,0.5665174643710755,-0.3836224592726487,0.0709867525013225,0.5361719250647409,0.16552252113068647,0.23890303485915718,1
10,8.235659565989203e-05,0.4403648265891942,-0.3505546884827946,1.0559937721099739e-06,0.18904762514655507,0.19936890113416855,0.11652538028172593,0
14,0.0005119058174304122,0.41398846148301216,-0.39780058307831556,7.782926028467535e-06,0.11646985402059207,0.15101056115876563,0.08024723772421868,0
6,0.000261576690951401,0.41196869669637537,-0.43455514556392094,3.8626603399940166e-06,0.1109122259765957,0.11339058076591695,0.0672923870868898,0
3,4.365549293165077e-05,0.390948877378684,-0.49121986896301695,4.499172549039992e-07,0.05307364096281226,0.05539163753063674,0.03253976351493666,0
13,0.0002302087392229551,0.4617736909206552,-0.476964803177617,3.371424235716593e-06,0.2479567147523625,0.06998235114763439,0.09538306833969336,0
10,0.0012014889282266823,0.4760329167205592,-0.20502562342533315,1.8582104880042808e-05,0.28719270585169343,0.3483245736767396,0.19066261670048193,0
10,0.00024244715866755597,0.4059487879099819,-0.5317428938172396,3.5630833386929243e-06,0.09434771603221231,0.01391446306904917,0.032480078963713924,0
13,0.0003542011351540619,0.4727678263115147,-0.4530492589003672,5.313200417487022e-06,0.27820841315407424,0.09446100756333256,0.11180295149538902,0
9,0.0003156566118700938,0.40987042134166907,-0.47582904602918363,4.709576004163397e-06,0.10513856657204682,0.07114485067872894,0.05288690900563439,0
0,0.00030366057466789403,0.3887537372638028,-0.49884483582148076,4.521712715129077e-06,0.04703344640962391,0.04758713424417068,0.028387982881224426,0
12,0.00033484021958517246,0.406309712890726,-0.5077378109452617,5.00999985081819e-06,0.09534084493911947,0.03848476634299498,0.04014968738457467,0
5,0.4500793512732276,0.5133697127420535,-0.299887692657804,0.00704820948710953,0.3899294334226071,0.2512288951212333,0.19516678235799592,1
5,0.000526662432602717,0.4622673984665143,-0.4517222701794248,8.01402119886052e-06,0.24931521100923026,0.09581924137941826,0.10354354132507411,0
7,0.00046880124072307334,0.43620437449155736,-0.3907903253312306,7.107889146188782e-06,0.17759963605073964,0.15818588147709178,0.1007384984140079,0
15,0.0002349496850412457,0.4219939173067685,-0.43377578661546634,3.4456695601971025e-06,0.13849783771723181,0.1141882903937036,0.0758072167011047,0
17,0.0003662825002792711,0.45314857773310546,-0.5039129685086531,5.502399979825004e-06,0.22422366858237336,0.042399667997104075,0.07998920193383516,0
0,0.00016071909338333706,0.40424827160755467,-0.4937692615868512,2.283185411409938e-06,0.08966853895467763,0.05278221725635436,0.04273614013747416,0
23,0.0009140824605182969,0.4114024299666547,-0.4014085947702417,1.408119150312091e-05,0.10935407431542231,0.14731759571643208,0.07700713348615756,0
6,0.0001478306638210681,0.39279900668690426,-0.4972186814160833,2.081346860291488e-06,0.058164496391332796,0.04925157785904861,0.032225654813858536,0
21,0.00016600225477714301,0.425963428213112,-0.4424210703227689,2.3659220734600964e-06,0.14942042894171745,0.10533944601726157,0.07642890885652309,0
8,6.907804748644755e-05,0.43334136385919836,-0.47758805759759193,8.480457896706964e-07,0.1697217146779479,0.06934442166422958,0.0717201801209691,0
16,0.00016965629999624862,0.44213929032688276,-0.47369693091570264,2.423146050142616e-06,0.19393027757067918,0.0733271682834036,0.0801782030146449,0
19,9.170672042875333e-05,0.4140402386417148,-0.46705551276855095,1.202420893196048e-06,0.11661232515938412,0.08012496435496363,0.059021667822661605,0
11,5.598733547923326e-05,0.3787612716308275,-0.5142971025730338,6.43039405310252e-07,0.01953796396636057,0.03177103053062051,0.01539295556485645,0
6,0.00031785957387384773,0.48336584627592055,-0.4713836431233853,4.744075370968209e-06,0.3073701518647943,0.07569492443406045,0.11492142051980482,0
14,0.00031258981423254635,0.4133482762078612,-0.4782785361715103,4.661548586335225e-06,0.11470830650670703,0.06863768517613605,0.055005662124287466,0
11,0.0004558603688676758,0.41226232420845155,-0.4907941457175258,6.905229325387221e-06,0.11172017772741355,0.05582738479750818,0.05026703084920667,0
11,0.04297460928802833,0.4312240353820561,-0.3490099685788437,0.0006727677873469031,0.1638956282936456,0.20094999280195358,0.10972279344361852,1
15,0.0023432237024294134,0.4327682050561621,-0.41785685218481006,3.646218029755243e-05,0.16814459864023248,0.13048204987977763,0.08960257942812205,0
22,0.0002950216916888452,0.4091830275588878,-0.49563770982208744,4.386423957460909e-06,0.10324711911750671,0.05086977479422006,0.046236822743101015,0
18,0.00020487102955445865,0.4200698863840738,-0.45620154185814044,2.9746244096834097e-06,0.13320363302358038,0.09123450138166912,0.06733263017133873,0
15,0.0009301311588112114,0.46926829259054187,-0.5240494116505655,1.4332521271044066e-05,0.26857902121830574,0.021789094915812757,0.08711616784874397,0
18,0.00012559863855427555,0.43314469544892725,-0.47353089312079577,1.7331834361443954e-06,0.1691805576682196,0.07349711558154692,0.07280399524830442,0
12,9.814485747026588e-05,0.4081505486684725,-0.5207471256215456,1.3032449886440392e-06,0.10040612809014991,0.02516913612054653,0.03767310056120439,0
2,0.00018781080674284037,0.4231405550223101,-0.4773661262946365,2.707453716976551e-06,0.14165295061273359,0.06957157853132637,0.06336844172470478,0
11,2.8392815881180384e-05,0.4148266440111965,-0.4762254933641883,2.108969299550046e-07,0.11877621501640975,0.07073906864893297,0.05685466945837479,0
10,0.829655006705183,0.463533440836738,-0.4635446181823377,0.012992533422161114,0.25279888030983183,0.08371852598548035,0.10615223525745811,1
16,0.32308857854344875,0.4431643737821765,-0.19614981497164785,0.005059477388341825,0.19675091916036822,0.3574093707037507,0.1682718779145724,1
1,0.000565210211548065,0.4403697984304809,-0.4301050768466892,8.617696597292352e-06,0.18906130577152103,0.11794543019324051,0.09210546786806738,0
18,0.00010483274827576111,0.3926015283895312,-0.5075773349916654,1.407980339347381e-06,0.05762111087890954,0.0386490208414721,0.028881602708250232,0
10,0.0014039924551227754,0.4024049248464248,-0.4813596893222145,2.175340036391927e-05,0.08459634652799215,0.06548398361426185,0.04503280040282176,0
8,0.0009882122307035156,0.44660529607807964,-0.15928036928170863,1.5242096742711182e-05,0.2062190346436404,0.3951469393251682,0.18041588902933964,0
14,0.0005960989285444276,0.40654572647307785,-0.4536610177923477,9.10142767207786e-06,0.09599026496699654,0.0938348442800539,0.05695117334518396,0
19,0.0003555137835135151,0.38430283517922575,-0.46295323523414167,5.333757075823091e-06,0.034786248909207444,0.08432383355578577,0.03573515824232829,0
5,0.000470167315751654,0.4376750923796046,-0.43222966798905627,7.129282489974825e-06,0.1816464948896983,0.11577081371807578,0.08922804429532821,0
5,0.001319137987004525,0.465741853359139,-0.4175894062582146,2.0424541574866058e-05,0.2588755955038054,0.13075579305162488,0.11689758638325902,0
1,0.17834256343060237,0.42545847121713803,-0.2617443749487325,0.0027926902806189122,0.14803097845698546,0.29027033017832193,0.1326074687028398,1
18,0.000287447408677021,0.3900620035771776,-0.4900555643389537,4.267807309755186e-06,0.05063330001650575,0.05658335671232247,0.03216670414157237,0
0,0.7636979000925718,0.43065746113577125,-0.4085172094731564,0.011959615736547373,0.16233663046330807,0.1400416025428308,0.09549731619646061,1
1,0.0001189595507614586,0.4266421376013753,-0.49203771284958187,1.6292123623703418e-06,0.1512879802303092,0.054554536803644464,0.06175340679513105,0
1,0.15885497099510745,0.4169764895285787,-0.3956382972981829,0.0024875058977611216,0.12469177598505024,0.15322375982448733,0.08436966310196573,1
0,0.00011496744226040606,0.3957293778542501,-0.4758370465897861,1.5666941640229677e-06,0.06622776845484774,0.0711366617380195,0.04120995573552577,0
12,0.00021390407708667448,0.39594189468338675,-0.4569298099131911,3.116085959927205e-06,0.06681253431335034,0.09048908562648297,0.04719173241633397,0
19,0.00012530483247798858,0.4129128251767306,-0.5233822911001969,1.7285823020449264e-06,0.11351011012343995,0.022471923395525024,0.04079530148861031,0
2,0.00016324719019449935,0.4119852482892503,-0.46171509008365375,2.322776534206309e-06,0.1109577696940341,0.085591131902844,0.05896559958967711,0
13,0.00014173374626733198,0.442213594608572,-0.3918000586798551,1.9858664140983137e-06,0.1941347348235422,0.15715237308498026,0.10538692671912238,0
11,0.00025055414518679325,0.38480373284587693,-0.5225647153029087,3.690042360742434e-06,0.03616452965643662,0.023308749720847035,0.017843459830129395,0
16,0.00036607089278814574,0.4823286342979155,-0.3668405671408703,5.499086112203802e-06,0.30451613717225756,0.1826995574020245,0.1461669080067295,0
9,0.00017300133390146745,0.41254447343594786,-0.5152386940509022,2.475530771928115e-06,0.11249654558455224,0.030807268468445167,0.042992134428208,0
